Date,Open,High,Low,Close,Adj Close,Volume
2007-09-20,6.436590,6.534860,6.367800,6.466070,4.032057,234090014
2007-09-21,6.485720,6.623300,6.475890,6.574160,4.099458,260143093
2007-09-24,6.603640,6.642950,6.515200,6.574160,4.099458,185546637
2007-09-25,6.613470,6.642950,6.279360,6.377630,3.976908,194576369
2007-09-26,6.387450,6.436590,6.230220,6.259700,3.903370,148071039
2007-09-27,6.240050,6.475890,6.200740,6.466070,4.032057,150997518
2007-09-28,6.515200,6.583990,6.466070,6.495550,4.050440,194227398
2007-10-08,6.790350,7.144120,6.692090,7.144120,4.454869,993018856
2007-10-09,7.173600,7.379970,7.094990,7.163770,4.467123,606588832
2007-10-10,7.193250,7.733730,7.193250,7.458580,4.650958,533815585
2007-10-11,7.615810,7.881130,7.527370,7.655120,4.773515,356652165
2007-10-12,7.664940,7.723900,7.212910,7.517540,4.687724,338364925
2007-10-15,7.517540,7.792690,7.330830,7.723900,4.816403,281622886
2007-10-16,7.773040,8.303690,7.723900,8.008880,4.994108,421429380
2007-10-17,7.890960,7.949920,7.723900,7.822170,4.877682,189300988
2007-10-18,7.773040,7.890960,7.458580,7.507710,4.681594,233355749
2007-10-19,7.576500,7.664940,7.448750,7.478230,4.663210,166747685
2007-10-22,7.360310,7.566680,7.183430,7.321000,4.565167,131815638
2007-10-23,7.281700,7.773040,7.281700,7.723900,4.816403,238330365
2007-10-24,7.773040,8.038360,7.733730,7.812350,4.871559,267140555
2007-10-25,7.714080,7.900790,7.330830,7.488060,4.669341,256558212
2007-10-26,7.488060,7.488060,7.488060,7.488060,4.669341,0
2007-10-29,7.871310,8.205420,7.841830,8.028540,5.006367,309220674
2007-10-30,8.107150,8.618150,7.920440,8.578840,5.349520,338529493
2007-10-31,8.726240,8.736070,8.431440,8.588670,5.355649,301793415
2007-11-01,8.578840,8.844170,8.451090,8.686940,5.416928,260933473
2007-11-02,8.529710,8.706590,8.401960,8.500230,5.300500,261969603
2007-11-05,8.441260,8.549360,8.116980,8.146460,5.079900,201218744
2007-11-06,8.107150,8.205420,7.979400,8.018710,5.000238,199349027
2007-11-07,8.058020,8.411780,8.018710,8.401960,5.239223,216309387
2007-11-08,8.264380,8.343000,8.097330,8.116980,5.061517,239589304
2007-11-09,7.959750,8.352820,7.940100,8.205420,5.116665,217143511
2007-11-12,8.048190,8.234900,7.723900,8.028540,5.006367,202818577
2007-11-13,8.116980,8.195590,7.743560,7.861480,4.902194,187252394
2007-11-14,7.989230,8.215250,7.861480,8.205420,5.116665,168655664
2007-11-15,8.146460,8.352820,8.018710,8.215250,5.122795,183480367
2007-11-16,8.087500,8.185770,7.989230,8.097330,5.049264,108325725
2007-11-19,8.146460,8.146460,7.890960,7.979400,4.975726,102612181
2007-11-20,7.910610,8.126810,7.714080,8.018710,5.000238,180828898
2007-11-21,8.028540,8.048190,7.802520,7.812350,4.871559,120970719
2007-11-22,7.694420,7.763210,7.566680,7.625640,4.755131,107362198
2007-11-23,7.586330,7.812350,7.517540,7.763210,4.840916,101720356
2007-11-26,7.841830,7.910610,7.635460,7.655120,4.773515,93761400
2007-11-27,7.605980,7.704250,7.527370,7.576500,4.724489,58640836
2007-11-28,7.566680,7.625640,7.370140,7.409450,4.620322,118550784
2007-11-29,7.478230,7.940100,7.478230,7.881130,4.914447,202774597
2007-11-30,7.890960,7.999060,7.792690,7.851650,4.896065,137121835
2007-12-03,7.851650,8.038360,7.674770,7.940100,4.951220,113273370
2007-12-04,7.959750,8.146460,7.920440,8.008880,4.994108,141661367
2007-12-05,8.038360,8.274210,7.989230,8.244730,5.141179,156835169
2007-12-06,8.254550,8.284040,8.136630,8.195590,5.110535,84833795
2007-12-07,8.205420,8.244730,8.087500,8.215250,5.122795,95053698
2007-12-10,8.008880,8.185770,7.969580,8.175940,5.098282,163667586
2007-12-11,8.185770,8.225070,7.940100,8.067840,5.030875,154117482
2007-12-12,8.048190,8.087500,7.763210,7.959750,4.963473,189682158
2007-12-13,7.959750,7.959750,7.959750,7.959750,4.963473,0
2007-12-14,7.714080,7.861480,7.605980,7.851650,4.896065,149744537
2007-12-17,7.861480,7.861480,7.488060,7.537190,4.699975,189018359
2007-12-18,7.488060,7.714080,7.389790,7.566680,4.718366,111402339
2007-12-19,7.674770,7.802520,7.596160,7.743560,4.828663,105125650
2007-12-20,7.802520,7.812350,7.615810,7.753390,4.834792,91858475
2007-12-21,7.645290,8.048190,7.645290,7.871310,4.908324,189026479
2007-12-24,7.930270,8.038360,7.782870,8.008880,4.994108,181676656
2007-12-25,8.038360,8.048190,7.861480,7.940100,4.951220,110876366
2007-12-26,7.940100,8.008880,7.645290,7.812350,4.871559,245589792
2007-12-27,7.792690,8.087500,7.763210,8.067840,5.030875,278602568
2007-12-28,8.077670,8.225070,7.949920,7.989230,4.981856,232851714
2008-01-02,7.999060,8.077670,7.822170,7.940100,4.951220,191221701
2008-01-03,7.910610,7.930270,7.714080,7.920440,4.938960,246332270
2008-01-04,7.861480,8.008880,7.792690,7.881130,4.914447,198224217
2008-01-07,7.861480,7.881130,7.743560,7.832000,4.883811,245171445
2008-01-08,7.881130,8.067840,7.851650,7.949920,4.957343,314180881
2008-01-09,7.959750,8.038360,7.890960,7.989230,4.981856,155503970
2008-01-10,8.018710,8.077670,7.861480,7.989230,4.981856,227212699
2008-01-11,8.018710,8.195590,8.008880,8.156290,5.086030,323207683
2008-01-14,8.225070,8.254550,8.058020,8.146460,5.079900,205731025
2008-01-15,8.146460,8.156290,7.949920,7.979400,4.975726,189663134
2008-01-16,7.861480,7.890960,7.753390,7.773040,4.847046,230770698
2008-01-17,7.704250,7.861480,7.448750,7.576500,4.724489,237300330
2008-01-18,7.851650,8.136630,7.596160,7.723900,4.816403,114041355
2008-01-21,7.753390,7.812350,7.370140,7.429100,4.632575,163084648
2008-01-22,7.321000,7.330830,6.682260,6.790350,4.234269,264724508
2008-01-23,6.829660,7.006540,6.662600,6.927930,4.320060,324839067
2008-01-24,7.075330,7.114640,6.583990,6.829660,4.258780,246994460
2008-01-25,6.849320,7.065510,6.652780,6.937760,4.326189,207356920
2008-01-28,6.878800,6.888620,6.446410,6.505380,4.056569,202877047
2008-01-29,6.505380,6.662600,6.466070,6.534860,4.074952,86239728
2008-01-30,6.593820,6.701910,6.249880,6.348150,3.958524,144318963
2008-01-31,6.357970,6.475890,6.289180,6.416930,4.001414,93032605
2008-02-01,6.387450,6.652780,6.367800,6.613470,4.123972,130783244
2008-02-04,6.751050,7.153950,6.751050,7.104810,4.430357,235071097
2008-02-05,7.094990,7.094990,6.868970,6.967240,4.344572,104473891
2008-02-13,6.849320,6.937760,6.751050,6.790350,4.234269,95104302
2008-02-14,6.839490,6.898450,6.760870,6.800180,4.240398,108614915
2008-02-15,6.780530,6.790350,6.574160,6.652780,4.148484,119232571
2008-02-18,6.731390,6.770700,6.662600,6.682260,4.166866,120464587
2008-02-19,6.701910,6.859140,6.574160,6.849320,4.271041,177157543
2008-02-20,6.829660,6.859140,6.525030,6.633120,4.136224,175322350
2008-02-21,6.652780,6.652780,6.436590,6.505380,4.056569,186668178
2008-02-22,6.456240,6.456240,6.240050,6.338320,3.952394,192312757
2008-02-25,6.348150,6.377630,6.092650,6.122130,3.817586,144726455
2008-02-26,6.289180,6.357970,6.102470,6.299010,3.927882,108083148
2008-02-27,6.299010,6.505380,6.249880,6.426760,4.007544,105383856
2008-02-28,6.436590,6.456240,6.240050,6.357970,3.964649,74756897
2008-02-29,6.338320,6.466070,6.299010,6.416930,4.001414,54903969
2008-03-03,6.397280,6.564340,6.240050,6.466070,4.032057,122555347
2008-03-04,6.485720,6.485720,6.230220,6.249880,3.897246,197692390
2008-03-05,6.249880,6.328490,6.151610,6.259700,3.903370,68783716
2008-03-06,6.269530,6.485720,6.161440,6.289180,3.921753,136786408
2008-03-07,6.190920,6.299010,6.161440,6.249880,3.897246,54556323
2008-03-10,6.210570,6.210570,5.984550,6.063170,3.780819,141046918
2008-03-11,6.023860,6.063170,5.905940,6.063170,3.780819,78975496
2008-03-12,6.190920,6.240050,5.905940,5.945240,3.707282,68596289
2008-03-13,5.915760,5.925590,5.640610,5.719230,3.566349,147461548
2008-03-14,5.699570,5.758530,5.493210,5.640610,3.517323,102831666
2008-03-17,5.562000,5.601310,5.424420,5.463730,3.407026,80863193
2008-03-18,5.453900,5.562000,5.306500,5.365460,3.345748,98054974
2008-03-19,5.483380,5.650440,5.424420,5.552170,3.462175,110136739
2008-03-20,5.503040,5.768360,5.208230,5.542340,3.456045,139134266
2008-03-21,5.591480,5.679920,5.463730,5.601310,3.492816,142179826
2008-03-24,5.660270,5.699570,5.385110,5.424420,3.382513,92263121
2008-03-25,5.385110,5.640610,5.326150,5.620960,3.505070,120601760
2008-03-26,5.660270,5.797840,5.591480,5.611130,3.498940,96124128
2008-03-27,5.562000,5.640610,5.394940,5.512860,3.437662,107846868
2008-03-28,5.532520,6.023860,5.473560,5.945240,3.707282,332159416
2008-03-31,5.738880,6.082820,5.699570,6.023860,3.756307,207889521
2008-04-01,5.994380,6.072990,5.797840,5.896110,3.676646,145175687
2008-04-02,6.023860,6.279360,6.023860,6.092650,3.799202,346038592
2008-04-03,5.974730,6.269530,5.945240,6.249880,3.897246,148644724
2008-04-07,6.190920,6.338320,6.102470,6.308840,3.934012,180054878
2008-04-08,6.308840,6.318670,6.063170,6.190920,3.860480,211817913
2008-04-09,6.122130,6.141780,5.876460,5.905940,3.682776,188370918
2008-04-10,5.994380,6.102470,5.905940,6.072990,3.786943,120107809
2008-04-11,6.151610,6.171260,5.974730,6.023860,3.756307,124612388
2008-04-14,5.905940,6.063170,5.630790,5.709400,3.560219,174011533
2008-04-15,5.689750,5.768360,5.444080,5.758530,3.590856,138920678
2008-04-16,5.758530,5.827320,5.620960,5.679920,3.541836,77721254
2008-04-17,5.670090,5.797840,5.532520,5.689750,3.547966,77474728
2008-04-18,5.650440,5.797840,5.483380,5.650440,3.523453,91549115
2008-04-21,6.004210,6.092650,5.699570,5.886280,3.670516,277916714
2008-04-22,5.778190,6.053340,5.679920,6.033690,3.762437,201245157
2008-04-23,5.955070,6.279360,5.915760,6.200740,3.866604,344621848
2008-04-24,6.623300,6.819830,6.348150,6.692090,4.172996,875375015
2008-04-25,6.534860,6.574160,6.357970,6.377630,3.976908,496563982
2008-04-28,6.249880,6.436590,6.200740,6.249880,3.897246,317501981
2008-04-29,6.200740,6.426760,6.200740,6.338320,3.952394,173588458
2008-04-30,6.436590,6.593820,6.348150,6.544680,4.081076,346545203
2008-05-05,6.583990,6.682260,6.436590,6.544680,4.081076,197663228
2008-05-06,6.505380,6.505380,6.338320,6.377630,3.976908,158595925
2008-05-07,6.338320,6.407110,6.161440,6.171260,3.848221,148510526
2008-05-08,6.122130,6.210570,6.033690,6.200740,3.866604,146040395
2008-05-09,6.220400,6.240050,5.974730,6.033690,3.762437,146026870
2008-05-12,5.925590,6.141780,5.886280,6.053340,3.774690,126152580
2008-05-13,5.896110,6.014030,5.886280,5.964900,3.719542,152819191
2008-05-14,6.014030,6.190920,6.014030,6.181090,3.854351,179095899
2008-05-15,6.190920,6.289180,6.092650,6.102470,3.805326,108751920
2008-05-16,6.063170,6.210570,6.063170,6.102470,3.805326,78136300
2008-05-19,6.092650,6.141780,6.023860,6.112300,3.811455,77742535
2008-05-20,6.092650,6.122130,5.896110,5.905940,3.682776,140774920
2008-05-21,5.886280,6.014030,5.758530,5.964900,3.719542,113898388
2008-05-22,5.905940,5.925590,5.817500,5.896110,3.676646,55537604
2008-05-23,5.876460,5.964900,5.788020,5.886280,3.670516,84622926
2008-05-26,5.837150,5.846980,5.689750,5.709400,3.560219,83770536
2008-05-27,5.709400,5.768360,5.689750,5.699570,3.554090,42018844
